 2024-11-05	11:48:19	Xnodose	RNoRod	4.191	-3.461	7.661	24.839
 2025-07-30	11:27:38	XA00036404R	R-547	83.592	-1.543	4.343	32.033
 2025-08-27	09:09:54	XA008194587	R-606	84.005	-2.190	4.198	31.194
 2025-10-21	09:28:37	XnoDosimeter	Rnorod	84.860	-0.397	4.792	23.490
 2026-01-12	11:07:30	XA005424599	R-706	84.825	-1.582	4.352	27.720
