 2024-11-07	13:55:37	XNoDosimeter	RNoRod	-21.851	-0.024	2.701	25.462
 2025-03-12	10:37:30	XA01420635K	R-37	1337	1337	1337	1337
 2025-03-25	10:09:58	XA011747357	R-57	1337	1337	1337	1337
