 2024-12-04	12:56:52	XNoDosimeter	RNoRod	-19.422	-165.576	54.244	22.694
 2025-03-12	09:20:29	XA02716235J	R-45	1337	1337	1337	1337
 2025-03-25	09:18:24	XA008904655	R-65	1337	1337	1337	1337
