 2024-11-21	17:00:44	XNoDosimeter	RNoRod	+0.0000 mWC 
 2025-03-12	10:43:06	XA02163080R	R-31	1337 nonunits
 2025-03-25	10:13:06	XA04105782F	R-140	1337 nonunits
