 2024-11-20	16:46:53	XnoDosimetry	RnoRod	0.627	-138.846	48.697	26.938
 2025-03-12	09:55:28	XA01121426P	R-34	1337	1337	1337	1337
 2025-03-25	09:34:06	XA010277199	R-108	1337	1337	1337	1337
