 2024-11-05	15:42:15	XNoDosimeter	RNoRod	3.099	-1.732	2.616	25.814
 2025-03-12	09:10:26	XA01835762A	R-48	1337	1337	1337	1337
 2025-03-25	09:13:36	XA01088102N	R-112	1337	1337	1337	1337
