 2024-11-05	13:24:09	XNoDosimeter	RNoRod	-4.831	-171.662	111.162	24.874
 2025-03-12	10:45:51	XA02294272C	R-23	1337	1337	1337	1337
 2025-03-25	10:15:05	XA026981619	R-96	1337	1337	1337	1337
