 2026-01-12	12:15:36	XA00568241K	R-703	0.207	-11.611	0.887	27.978
 2026-04-20	17:14:26	XA02730923C	R-747	0.143	-11.488	1.021	28.049
 2026-06-03	08:43:51	XA02902015T	R-821	0.168	-11.446	0.877	26.908
 2026-06-24	10:02:02	XA00860814A	R-879	-0.061	-11.482	0.843	30.632
