 2026-03-09	10:40:58	XnoDosimeter	Rnorod	-0.363	-265.347	158.266	22.618
 2026-04-20	09:01:12	XnoDosimeter	Rnorod	0.083	-265.880	158.732	22.210
 2026-04-20	14:12:55	XnoDosimeter	Rnorod	0.177	-264.384	157.637	27.478
 2026-04-20	19:04:10	XnoDosimeter	Rnorod	-0.619	-262.348	158.065	27.677
 2026-06-02	09:04:19	XnoDosimeter	Rnorod	-0.643	-263.073	160.044	24.016
 2026-06-03	07:29:22	XnoDosimeter	Rnorod	-2.982	-264.897	158.941	24.722
 2026-06-03	08:36:23	XnoDosimeter	Rnorod	-3.602	-264.052	156.767	27.365
 2026-06-03	09:29:23	XnoDosimeter	Rnorod	-0.328	-263.333	155.233	28.245
 2026-06-04	13:51:44	XnoDosimeter	Rnorod	0.376	-264.865	159.568	22.439
 2026-06-08	15:23:24	XnoDosimeter	Rnorod	-0.138	-264.596	159.281	24.753
 2026-06-09	09:50:58	XnoDosimeter	Rnorod	0.779	-263.641	159.510	23.887
 2026-06-09	16:48:32	XnoDosimeter	Rnorod	-5.139	-266.521	157.953	23.488
 2026-06-10	11:00:46	XnoDosimeter	Rnorod	-5.379	-266.140	157.596	25.684
 2026-06-10	16:02:26	XnoDosimeter	Rnorod	-0.114	-264.812	159.194	23.982
 2026-06-11	09:03:10	XnoDosimeter	Rnorod	-4.394	-269.320	155.370	24.972
 2026-06-11	16:56:58	XnoDosimeter	Rnorod	-0.681	-264.496	159.509	24.396
 2026-06-12	09:04:07	XnoDosimeter	Rnorod	-5.217	-267.146	158.011	23.722
 2026-06-15	09:38:35	XnoDosimeter	Rnorod	-2.296	-264.848	159.827	23.823
 2026-06-15	09:43:06	XnoDosimeter	Rnorod	-0.453	-265.483	158.980	24.385
 2026-06-15	09:45:46	XnoDosimeter	Rnorod	-1.098	-265.823	158.459	24.783
 2026-06-15	09:49:43	XnoDosimeter	Rnorod	-5.240	-266.187	157.953	24.721
 2026-06-15	09:54:00	XnoDosimeter	Rnorod	-1.451	-265.956	157.889	25.037
 2026-06-15	09:57:46	XnoDosimeter	Rnorod	-0.285	-264.721	158.846	25.161
 2026-06-15	10:00:08	XnoDosimeter	Rnorod	-1.177	-266.323	157.438	25.543
 2026-06-15	10:02:48	XnoDosimeter	Rnorod	0.020	-264.706	158.867	25.603
 2026-06-15	10:05:25	XnoDosimeter	Rnorod	-1.134	-265.477	158.125	25.593
 2026-06-15	10:08:56	XnoDosimeter	Rnorod	-0.651	-264.236	159.224	25.038
 2026-06-15	14:47:03	XnoDosimeter	Rnorod	-0.583	-264.710	159.253	24.184
 2026-06-16	15:05:09	XnoDosimeter	Rnorod	-2.305	-264.441	159.905	23.546
 2026-06-16	16:11:26	XnoDosimeter	Rnorod	-0.045	-264.370	159.795	24.785
 2026-06-17	09:10:41	XnoDosimeter	Rnorod	0.123	-265.186	159.419	23.458
 2026-06-17	14:06:18	XnoDosimeter	Rnorod	-2.362	-263.358	160.020	24.078
 2026-06-17	14:08:42	XnoDosimeter	Rnorod	-0.294	-263.706	160.131	25.082
 2026-06-17	14:11:29	XnoDosimeter	Rnorod	-3.452	-263.024	160.337	24.842
 2026-06-17	14:11:53	XnoDosimeter	Rnorod	0.747	-199.736	143.958	25.255
 2026-06-17	14:14:33	XnoDosimeter	Rnorod	-1.643	-265.167	159.580	25.303
 2026-06-17	14:16:36	XnoDosimeter	Rnorod	0.071	-263.601	160.305	25.856
 2026-06-17	14:18:43	XnoDosimeter	Rnorod	-3.306	-265.304	157.934	25.892
 2026-06-17	14:20:46	XnoDosimeter	Rnorod	-0.147	-262.566	160.803	26.310
 2026-06-17	14:22:38	XnoDosimeter	Rnorod	-0.274	-262.378	160.820	25.996
 2026-06-17	14:25:12	XnoDosimeter	Rnorod	-0.076	-260.677	162.211	26.268
 2026-06-17	14:27:16	XnoDosimeter	Rnorod	-2.550	-261.831	161.292	26.169
 2026-06-17	16:29:55	XnoDosimeter	Rnorod	-0.252	-261.203	162.082	25.053
 2026-06-18	09:19:48	XnoDosimeter	Rnorod	-0.972	-261.651	162.425	23.264
 2026-06-18	16:52:54	XnoDosimeter	Rnorod	-0.741	-261.362	162.055	24.999
 2026-06-24	08:53:26	XnoDosimeter	Rnorod	-5.003	-263.857	160.898	26.094
 2026-06-24	15:36:49	XnoDosimeter	Rnorod	-1.823	-260.254	160.769	30.684
