 2026-03-09	10:40:58	XnoDosimeter	Rnorod	95.703	8.899	-3.111	22.819
 2026-04-20	09:01:12	XnoDosimeter	Rnorod	95.805	8.779	-3.146	22.317
 2026-04-20	14:12:55	XnoDosimeter	Rnorod	95.446	9.101	-3.036	27.633
 2026-04-20	19:04:10	XnoDosimeter	Rnorod	95.439	8.590	-3.074	27.773
 2026-06-02	09:04:19	XnoDosimeter	Rnorod	95.811	9.077	-3.170	24.161
 2026-06-03	07:29:22	XnoDosimeter	Rnorod	94.233	8.683	-3.263	24.920
 2026-06-03	08:36:23	XnoDosimeter	Rnorod	93.734	7.934	-3.393	28.540
 2026-06-03	09:29:23	XnoDosimeter	Rnorod	95.354	9.549	-3.254	28.379
 2026-06-04	13:51:44	XnoDosimeter	Rnorod	95.892	9.396	-3.033	22.650
 2026-06-08	15:23:24	XnoDosimeter	Rnorod	95.701	9.202	-3.088	25.806
 2026-06-09	09:50:58	XnoDosimeter	Rnorod	95.787	9.210	-3.144	24.365
 2026-06-09	16:48:32	XnoDosimeter	Rnorod	95.788	9.341	-3.117	23.558
 2026-06-10	11:00:46	XnoDosimeter	Rnorod	95.560	9.354	-3.086	25.673
 2026-06-10	16:02:26	XnoDosimeter	Rnorod	95.746	9.336	-3.180	24.086
 2026-06-11	09:03:10	XnoDosimeter	Rnorod	95.885	9.408	-3.216	25.047
 2026-06-11	16:56:58	XnoDosimeter	Rnorod	95.780	9.525	-3.096	24.436
 2026-06-12	09:04:07	XnoDosimeter	Rnorod	95.886	9.270	-3.182	24.030
 2026-06-15	09:38:35	XnoDosimeter	Rnorod	95.889	9.444	-3.230	24.124
 2026-06-15	09:43:06	XnoDosimeter	Rnorod	95.927	9.618	-3.034	24.822
 2026-06-15	09:45:46	XnoDosimeter	Rnorod	95.837	9.436	-3.124	24.907
 2026-06-15	09:49:43	XnoDosimeter	Rnorod	95.743	9.288	-3.055	24.870
 2026-06-15	09:54:00	XnoDosimeter	Rnorod	95.718	9.349	-3.106	25.387
 2026-06-15	09:57:46	XnoDosimeter	Rnorod	95.710	9.376	-3.077	25.204
 2026-06-15	10:00:08	XnoDosimeter	Rnorod	95.705	9.398	-3.023	25.604
 2026-06-15	10:02:48	XnoDosimeter	Rnorod	95.718	9.430	-2.886	25.680
 2026-06-15	10:05:25	XnoDosimeter	Rnorod	95.715	9.357	-3.065	26.056
 2026-06-15	10:08:56	XnoDosimeter	Rnorod	95.682	9.413	-3.028	25.092
 2026-06-15	14:47:03	XnoDosimeter	Rnorod	95.802	9.290	-3.091	24.214
 2026-06-16	15:05:09	XnoDosimeter	Rnorod	95.888	9.127	-3.177	23.630
 2026-06-16	16:11:26	XnoDosimeter	Rnorod	95.806	9.698	-3.119	24.874
 2026-06-17	09:10:41	XnoDosimeter	Rnorod	95.911	9.455	-3.308	23.529
 2026-06-17	14:06:18	XnoDosimeter	Rnorod	95.857	9.568	-3.104	24.173
 2026-06-17	14:08:42	XnoDosimeter	Rnorod	95.844	9.568	-3.275	25.184
 2026-06-17	14:11:29	XnoDosimeter	Rnorod	95.829	10.067	-3.018	24.954
 2026-06-17	14:11:53	XnoDosimeter	Rnorod	79.345	0.744	-6.976	25.225
 2026-06-17	14:14:33	XnoDosimeter	Rnorod	95.883	9.944	-3.230	25.316
 2026-06-17	14:16:36	XnoDosimeter	Rnorod	95.784	10.299	-3.061	25.875
 2026-06-17	14:18:43	XnoDosimeter	Rnorod	95.806	9.882	-2.975	25.927
 2026-06-17	14:20:46	XnoDosimeter	Rnorod	95.782	9.543	-3.230	26.305
 2026-06-17	14:22:38	XnoDosimeter	Rnorod	95.789	9.473	-3.177	26.071
 2026-06-17	14:25:12	XnoDosimeter	Rnorod	95.774	9.882	-2.974	26.485
 2026-06-17	14:27:16	XnoDosimeter	Rnorod	95.763	9.505	-3.014	26.172
 2026-06-17	16:29:55	XnoDosimeter	Rnorod	95.779	9.158	-3.219	25.070
 2026-06-18	09:19:48	XnoDosimeter	Rnorod	95.988	9.269	-3.111	23.315
 2026-06-18	16:52:54	XnoDosimeter	Rnorod	95.836	9.811	-3.072	25.020
 2026-06-24	08:53:26	XnoDosimeter	Rnorod	95.911	9.936	-3.162	26.249
 2026-06-24	15:36:49	XnoDosimeter	Rnorod	95.350	9.898	-3.082	30.645
