 2026-01-08	10:17:11	XA01010145Z	R-693	-87.413	-1.715	-1.048	28.350
 2026-04-20	18:59:49	XA029057475	R-793	-88.040	-0.004	-0.616	28.392
 2026-06-03	08:29:21	XA001778346	R-810	-87.606	-0.687	-1.021	28.813
 2026-06-24	09:10:29	XA025519619	R-917	-87.033	-0.657	-0.903	30.065
