 2024-11-07	13:57:57	XNoDosimeter	RNoRod	+1.0393 mWC 
 2025-03-12	10:37:30	XA01420635K	R-37	1337 nonunits
 2025-03-25	10:09:58	XA011747357	R-57	1337 nonunits
 2025-04-08	09:58:13	XA009537950	R-193	1337 nonunits
 2025-04-23	11:39:08	XA00806454K	R-230	1337 nonunits
 2025-05-07	12:00:51	XA00922354L	R-267	+1.0369 mWC 
 2025-05-21	13:15:31	XA00762212P	R-367	1337 nonunits
