 2024-11-19	10:53:17	XNoDosimeter	RNoRod	-6.189	-146.726	61.145	23.779
 2025-03-12	09:13:32	XA015128876	R-38	1337	1337	1337	1337
 2025-03-25	09:15:41	XA00918365E	R-128	1337	1337	1337	1337
 2025-04-08	08:42:42	XA01809651H	R-190	1337	1337	1337	1337
 2025-04-23	11:29:34	XA00718119H	R-255	1337	1337	1337	1337
 2025-06-11	12:31:57	XA009328185	R-392	1337	1337	1337	1337
 2025-07-02	10:48:09	XA00825526E	R-453	1337	1337	1337	1337
 2025-07-17	10:08:14	XA005757049	R-536	1.890	-170.993	67.583	33.424
 2025-08-27	11:30:37	XA00780028E	R-572	0.654	-179.176	59.877	31.484
 2025-09-10	11:00:08	XA00922006S	R-628	1337	1337	1337	1337
 2025-10-23	11:41:30	XnoDosimeter	Rnorod	-2.202	-176.645	66.594	27.936
