 2024-11-22	14:30:54	XNoDosimeter	RNoRod	-17.374	-116.576	36.939	22.558
 2025-03-12	09:50:51	XA01043991D	R-39	1337	1337	1337	1337
 2025-03-25	09:32:28	XA02453697Z	R-132	1337	1337	1337	1337
 2025-04-08	09:16:46	XA012956452	R-163	1337	1337	1337	1337
 2025-04-23	11:00:07	XA00820416M	R-257	1337	1337	1337	1337
 2025-07-02	11:16:19	XA01372326E	R-466	1337	1337	1337	1337
 2025-07-17	12:40:33	XA025486074	R-513	7.348	-134.729	30.894	31.742
 2025-08-27	13:54:37	XA02896158W	R-575	0.306	-137.925	31.754	31.630
 2025-09-10	12:11:13	XA00622400Z	R-649	1337	1337	1337	1337
 2025-10-23	10:05:09	XnoDosimeter	Rnorod	1.885	-137.124	31.490	28.882
