 2024-11-20	10:06:20	XNoDosimeter	RNoRod	-7.971	-161.506	59.469	23.103
 2025-03-12	10:13:30	XA00563217G	R-44	1337	1337	1337	1337
 2025-03-25	09:46:07	XA02137891A	R-117	1337	1337	1337	1337
 2025-04-08	09:37:58	XA00553485B	R-164	1337	1337	1337	1337
 2025-04-23	12:05:41	XA007641878	R-216	1337	1337	1337	1337
 2025-05-07	09:41:11	XA00595847T	R-283	1337	1337	1337	1337
 2025-06-17	11:31:20	XA01966073D	R-426	1337	1337	1337	1337
 2025-07-02	09:58:58	XA00856640F	R-484	1337	1337	1337	1337
 2025-07-30	12:41:28	XA00828100X	R-550	-1.292	-177.202	64.798	31.388
 2025-08-27	08:00:58	XA00629780E	R-609	-0.971	-180.181	58.647	30.273
 2025-09-10	11:54:55	XA009275576	R-678	1337	1337	1337	1337
 2025-10-21	11:12:44	XnoDosimeter	Rnorod	-0.544	-178.088	65.118	27.024
