 2024-11-11	15:12:34	XNoDosimeter	RNoRod	-11.423	-126.845	45.340	22.043
 2025-03-12	09:28:18	XA01033981G	R-43	1337	1337	1337	1337
 2025-03-25	09:12:56	XA01471452H	R-124	1337	1337	1337	1337
 2025-04-08	08:49:05	XA00804421V	R-184	1337	1337	1337	1337
 2025-04-23	11:33:40	XA00647347A	R-219	1337	1337	1337	1337
 2025-06-11	12:28:07	XA025327872	R-413	1337	1337	1337	1337
 2025-07-02	10:40:25	XA02160368A	R-456	1337	1337	1337	1337
 2025-07-17	09:49:23	XA01972915Z	R-542	6.028	-143.811	44.065	32.697
 2025-08-27	10:44:59	XA010160108	R-579	2.678	-152.766	36.685	31.142
 2025-09-10	10:53:36	XA02447796X	R-631	1337	1337	1337	1337
 2025-10-23	10:48:40	XnoDosimeter	Rnorod	1.924	-149.717	40.079	28.437
