 2024-11-21	12:19:51	XNoDosimeter	RNoRod	-7.161	-9.186	9.160	23.296
 2025-03-12	09:54:26	XA00569085B	R-17	1337	1337	1337	1337
 2025-03-25	09:39:06	XA007582949	R-2	1337	1337	1337	1337
 2025-04-08	09:22:16	XA02895407Y	R-177	1337	1337	1337	1337
 2025-04-23	11:06:04	XA008828037	R-206	1337	1337	1337	1337
 2025-07-02	11:24:58	XA01411626K	R-452	1337	1337	1337	1337
 2025-07-17	11:54:55	XA02318805C	R-540	0.578	-10.052	0.591	32.073
 2025-08-27	13:20:52	XA003659429	R-571	0.134	-10.336	0.316	31.511
 2025-09-10	12:05:15		R-640	1337	1337	1337	1337
 2025-09-10	12:05:48	XA011507298	R-640	1337	1337	1337	1337
 2025-10-23	09:13:19	XnoDosimeter	Rnorod	0.174	-10.280	0.554	28.905
