 2024-11-21	15:23:54	XNoDosimeter	RNoRod	-7.971	21.367	66.436	23.039
 2025-03-12	10:09:59	XA01131390U	R-78	1337	1337	1337	1337
 2025-03-25	09:50:25	XA02256729Z	R-103	1337	1337	1337	1337
 2025-04-08	09:34:08	XA02388763Y	R-155	1337	1337	1337	1337
 2025-04-23	12:02:58	XA02833164I	R-253	1337	1337	1337	1337
 2025-05-07	09:37:56	XA00750227I	R-303	1337	1337	1337	1337
 2025-06-17	11:27:47	XA00868649T	R-419	1337	1337	1337	1337
 2025-07-02	10:03:08	XA008383578	R-490	1337	1337	1337	1337
 2025-07-30	13:04:47	XA02110669C	R-501	-2.088	16.196	95.469	30.872
 2025-08-27	08:19:18	XA00775600H	R-603	-1.959	15.863	95.326	30.370
 2025-09-10	11:57:08	XA02475062I	R-669	1337	1337	1337	1337
 2025-10-21	11:38:27	XnoDosimeter	Rnorod	-1.682	15.708	99.421	27.472
