 2024-11-18	13:14:30	Xnodosimeter	Rnorod	-3.471	-16.649	9.527	24.645
 2025-03-12	09:58:30	XA014222201	R-42	1337	1337	1337	1337
 2025-03-25	09:37:10	XA00632914E	R-5	1337	1337	1337	1337
 2025-04-08	09:20:37	XA00762050T	R-156	1337	1337	1337	1337
 2025-04-23	11:04:33	XA00742673D	R-243	1337	1337	1337	1337
 2025-07-02	11:20:59	XA01908030X	R-454	1337	1337	1337	1337
 2025-07-17	12:18:58	XA007795823	R-514	0.624	-19.142	1.962	32.095
 2025-08-27	13:31:18	XA01090452I	R-573	0.291	-19.248	2.383	31.895
 2025-09-10	12:08:07	XA006881590	R-627	1337	1337	1337	1337
 2025-10-23	09:29:20	XnoDosimeter	Rnorod	0.015	-19.275	2.047	28.103
