 2024-11-22	15:55:38	XNoDosimeter	RNoRod	-34.081	8.932	0.596	25.502
 2025-03-12	09:15:54	XA025225696	R-26	1337	1337	1337	1337
 2025-03-25	09:16:36	XA00869042I	R-50	1337	1337	1337	1337
 2025-04-08	08:44:28	XA00743842D	R-195	1337	1337	1337	1337
 2025-04-23	11:30:32	XA00763950A	R-246	1337	1337	1337	1337
 2025-06-11	12:33:40	XA02633313N	R-414	1337	1337	1337	1337
 2025-07-02	10:46:31	XA02330642M	R-449	1337	1337	1337	1337
 2025-07-17	10:32:12	XA01544177D	R-556	-148.014	-1.919	-2.649	33.649
 2025-08-27	11:44:20	XA02804431Q	R-564	-148.436	1.327	-0.350	31.593
 2025-09-10	10:58:23	XA00589666V	R-637	1337	1337	1337	1337
 2025-10-23	11:19:52	XnoDosimeter	Rnorod	-147.824	5.323	-1.536	28.562
