 2024-11-11	15:12:34	XNoDosimeter	RNoRod	-13.662	0.021	10.331	21.986
 2025-03-12	09:28:18	XA01033981G	R-43	1337	1337	1337	1337
 2025-03-25	09:12:56	XA01471452H	R-124	1337	1337	1337	1337
 2025-04-08	08:49:05	XA00804421V	R-184	1337	1337	1337	1337
 2025-04-23	11:33:40	XA00647347A	R-219	1337	1337	1337	1337
 2025-06-11	12:28:07	XA025327872	R-413	1337	1337	1337	1337
 2025-07-02	10:40:25	XA02160368A	R-456	1337	1337	1337	1337
 2025-07-17	09:49:23	XA01972915Z	R-542	-12.418	-0.495	-0.348	32.691
 2025-08-27	10:44:59	XA010160108	R-579	-12.989	-0.613	-0.349	31.167
 2025-09-10	10:53:36	XA02447796X	R-631	1337	1337	1337	1337
 2025-10-23	10:48:40	XnoDosimeter	Rnorod	-13.205	-0.897	-0.218	28.286
