 2024-11-05	15:44:39	XNoDosimeter	RNoRod	-17.305	0.198	2.329	26.021
 2025-03-12	09:10:26	XA01835762A	R-48	1337	1337	1337	1337
 2025-03-25	09:13:36	XA01088102N	R-112	1337	1337	1337	1337
 2025-04-08	08:40:27	XA009185684	R-178	1337	1337	1337	1337
 2025-04-23	11:27:39	XA007347682	R-260	1337	1337	1337	1337
 2025-06-11	12:29:28	XA00884060L	R-435	1337	1337	1337	1337
 2025-07-02	10:48:40	XA007338962	R-443	1337	1337	1337	1337
 2025-07-17	09:34:37	XA00028089H	R-545	-145.239	-1.512	-2.957	32.263
 2025-08-27	11:14:07	XA00329717A	R-586	-145.824	-0.879	-2.632	31.406
 2025-09-10	11:01:47	XA01068295A	R-642	1337	1337	1337	1337
 2025-10-23	11:43:34	XnoDosimeter	Rnorod	-145.866	0.350	-2.105	28.326
