 2024-11-21	13:10:51	XNoDosimeter	RNoRod	-17.733	8.652	2.832	25.038
 2025-03-12	09:54:26	XA00569085B	R-17	1337	1337	1337	1337
 2025-03-25	09:39:06	XA007582949	R-2	1337	1337	1337	1337
 2025-04-08	09:22:16	XA02895407Y	R-177	1337	1337	1337	1337
 2025-04-23	11:06:04	XA008828037	R-206	1337	1337	1337	1337
 2025-07-02	11:24:58	XA01411626K	R-452	1337	1337	1337	1337
 2025-07-17	12:01:00	XA02318805C	R-540	-134.085	2.967	-1.710	32.087
 2025-08-27	13:23:32	XA003659429	R-571	-133.448	4.291	-1.414	31.887
 2025-09-10	12:05:15		R-640	1337	1337	1337	1337
 2025-09-10	12:05:48	XA011507298	R-640	1337	1337	1337	1337
 2025-10-23	09:19:21	XnoDosimeter	Rnorod	-133.311	1.201	-1.649	28.586
