 2024-11-05	12:30:31	XNoDosimeter	RRodNumber	+1.0771 mWC 
 2025-05-07	09:53:52	XnoDosimeter	Rnorod	+1.0729 mWC 
 2025-05-21	10:26:50	XA00547780D	R-377	+1.0742 mWC 
 2025-06-11	10:28:04	XA00701295O	R-382	+1.0721 mWC 
 2025-07-17	12:05:59	XA03254025L	R-519	+1.0636 mWC 
 2025-08-27	14:15:23	XA022565368	R-566	+1.0693 mWC 
 2025-10-23	10:12:39	XnoDosimeter	Rnorod	+1.0728 mWC 
 2026-01-08	10:02:50	XA01438948X	R-708	+1.0732 mWC 
