 2024-11-22	14:29:53	XNoDosimeter	RNoRod	+2.7274 mWC 
 2025-03-12	09:50:51	XA01043991D	R-39	1337 nonunits
 2025-03-25	09:32:28	XA02453697Z	R-132	1337 nonunits
 2025-04-08	09:16:46	XA012956452	R-163	1337 nonunits
 2025-04-23	11:00:07	XA00820416M	R-257	1337 nonunits
 2025-05-07	10:04:41	XA02339414G	R-306	+2.7084 mWC 
 2025-05-21	10:39:22	XA00934800K	R-338	+2.7221 mWC 
 2025-06-11	10:41:47	XA018299921	R-432	+2.7165 mWC 
 2025-07-02	11:16:19	XA01372326E	R-466	1337 nonunits
