 2024-11-22	14:56:10	XNoDosimeter	RNoRod	+0.0145 mWC 
 2025-03-12	10:38:31	XA00607746C	R-41	1337 nonunits
 2025-03-25	10:10:48	XA00822711O	R-88	1337 nonunits
 2025-04-08	09:58:52	XA005799215	R-174	1337 nonunits
 2025-04-23	11:39:44	XA00010729J	R-217	1337 nonunits
 2025-05-07	12:02:02	XA006157595	R-311	-0.0020 mWC 
