 2026-01-08	12:36:21	XA01545170Q	R-740	-0.729	-153.132	45.155	27.562
 2026-04-20	15:15:09	XA02903663F	R-773	-0.066	-152.571	45.331	28.467
 2026-06-02	13:58:29	XA02041113X	R-811	0.623	-153.694	41.934	29.485
