 2024-11-21	12:25:38	XNoDosimeter	RNoRod	+2.7341 mWC 
 2025-03-12	09:54:26	XA00569085B	R-17	1337 nonunits
 2025-03-25	09:39:06	XA007582949	R-2	1337 nonunits
 2025-04-08	09:22:16	XA02895407Y	R-177	1337 nonunits
 2025-04-23	11:06:04	XA008828037	R-206	1337 nonunits
 2025-05-07	10:20:06	XA008566538	R-263	+2.7200 mWC 
 2025-05-21	11:12:49	XA02895518T	R-342	+2.7282 mWC 
 2025-06-11	10:18:00	XA00096492A	R-397	+2.7203 mWC 
