 2024-11-22	14:46:13	XNoDosimeter	RNoRod	+1.3621 mWC 
 2025-03-12	09:50:51	XA01043991D	R-39	1337 nonunits
 2025-03-25	09:32:28	XA02453697Z	R-132	1337 nonunits
 2025-04-08	09:16:46	XA012956452	R-163	1337 nonunits
 2025-04-23	11:00:07	XA00820416M	R-257	1337 nonunits
 2025-05-21	10:44:21	XA00934800K	R-338	+1.3599 mWC 
 2025-06-11	10:47:41	XA018299921	R-432	+1.3576 mWC 
