 2024-11-21	15:21:42	XNoDosimeter	RNoRod	-10.239	-72.614	10.270	23.477
 2025-07-30	13:03:13	XA02110669C	R-501	-19.586	-78.081	2.369	30.985
 2025-08-27	08:18:13	XA00775600H	R-603	-18.318	-79.275	1.848	30.452
 2025-10-21	11:39:45	XnoDosimeter	Rnorod	-18.680	-79.858	2.607	27.712
 2026-01-08	11:07:20	XA00201372Z	R-687	-18.522	-79.666	3.641	28.485
