 2024-11-22	14:46:34	XNoDosimeter	RNoRod	-22.730	4.962	-1.674	27.107
 2025-07-17	12:46:59	XA025486074	R-513	-134.245	-4.446	-1.007	32.261
 2025-08-27	14:00:42	XA02896158W	R-575	-133.623	1.261	-1.257	31.657
 2025-10-23	10:07:04	XnoDosimeter	Rnorod	-133.372	0.790	-1.180	29.207
 2026-01-08	10:01:47	XA01184002S	R-738	-133.626	-0.620	-1.256	28.921
