 2024-11-20	16:36:37	XnoDosimetry	RnoRod	0.503	-140.412	48.515	26.708
 2025-03-12	09:55:28	XA01121426P	R-34	1337	1337	1337	1337
 2025-03-25	09:34:06	XA010277199	R-108	1337	1337	1337	1337
 2025-04-08	09:18:07	XA01407363O	R-146	1337	1337	1337	1337
 2025-04-23	11:02:48	XA00813523O	R-229	1337	1337	1337	1337
 2025-07-02	11:18:36	XA00930920K	R-460	1337	1337	1337	1337
 2025-07-17	12:33:37	XA00764126G	R-557	2.272	-164.077	50.239	32.249
 2025-08-27	13:46:49	XA02350008M	R-583	2.960	-162.046	59.353	31.762
 2025-09-10	12:09:47	XA02539125H	R-645	1337	1337	1337	1337
 2025-10-23	09:57:57	XnoDosimeter	Rnorod	-0.799	-164.623	53.046	28.853
