 2024-11-11	15:12:34	XNoDosimeter	RNoRod	-15.970	0.729	8.045	22.816
 2025-03-12	09:28:18	XA01033981G	R-43	1337	1337	1337	1337
 2025-03-25	09:12:56	XA01471452H	R-124	1337	1337	1337	1337
 2025-04-08	08:49:05	XA00804421V	R-184	1337	1337	1337	1337
 2025-04-23	11:33:40	XA00647347A	R-219	1337	1337	1337	1337
 2025-06-11	12:28:07	XA025327872	R-413	1337	1337	1337	1337
 2025-07-02	10:40:25	XA02160368A	R-456	1337	1337	1337	1337
 2025-07-17	09:49:23	XA01972915Z	R-542	-40.637	-0.739	-0.732	33.182
 2025-08-27	10:44:59	XA010160108	R-579	-41.731	-0.324	-0.873	31.303
 2025-09-10	10:53:36	XA02447796X	R-631	1337	1337	1337	1337
 2025-10-23	10:48:40	XnoDosimeter	Rnorod	-41.925	0.109	-1.356	28.430
