 2024-11-07	13:26:11	XNoDosimeter	Rnorod	+1.1758 mWC 
 2025-04-25	10:13:29	XnoDosimeter	Rnorod	+1.1722 mWC 
 2025-04-30	14:25:18	XnoDosimeter	Rnorod	+1.1741 mWC 
 2025-04-30	14:32:48	XnoDosimeter	Rnorod	+1.1737 mWC 
 2025-04-30	14:47:12	XnoDosimeter	Rnorod	+1.1723 mWC 
 2025-04-30	14:51:27	XnoDosimeter	Rnorod	+1.1741 mWC 
 2025-04-30	15:02:05	XnoDosimeter	Rnorod	+1.1742 mWC 
