 2024-11-11	15:43:31	XNoDosimeter	RNoRod	-22.212	-123.117	3.837	23.184
 2025-03-12	09:28:18	XA01033981G	R-43	1337	1337	1337	1337
 2025-03-25	09:12:56	XA01471452H	R-124	1337	1337	1337	1337
 2025-04-08	08:49:05	XA00804421V	R-184	1337	1337	1337	1337
 2025-04-23	11:33:40	XA00647347A	R-219	1337	1337	1337	1337
 2025-06-11	12:28:07	XA025327872	R-413	1337	1337	1337	1337
 2025-07-02	10:40:25	XA02160368A	R-456	1337	1337	1337	1337
 2025-07-17	09:50:07	XA01972915Z	R-542	-95.741	-130.091	4.092	33.732
 2025-08-27	10:47:54	XA010160108	R-579	-96.922	-130.384	-3.079	31.185
 2025-09-10	10:53:36	XA02447796X	R-631	1337	1337	1337	1337
 2025-10-23	10:49:25	XnoDosimeter	Rnorod	-96.598	-130.651	3.966	28.641
