 2024-11-11	16:17:55	XNoDosimeter	RNoRod	-11.271	-19.770	13.459	22.182
 2025-03-12	09:28:18	XA01033981G	R-43	1337	1337	1337	1337
 2025-03-25	09:12:56	XA01471452H	R-124	1337	1337	1337	1337
 2025-04-08	08:49:05	XA00804421V	R-184	1337	1337	1337	1337
 2025-04-23	11:33:40	XA00647347A	R-219	1337	1337	1337	1337
 2025-06-11	12:28:07	XA025327872	R-413	1337	1337	1337	1337
 2025-07-02	10:40:25	XA02160368A	R-456	1337	1337	1337	1337
 2025-07-17	09:51:05	XA01972915Z	R-542	0.190	-20.494	3.309	33.467
 2025-08-27	10:48:58	XA010160108	R-579	0.177	-22.274	1.635	31.162
 2025-09-10	10:53:36	XA02447796X	R-631	1337	1337	1337	1337
 2025-10-23	10:50:39	XnoDosimeter	Rnorod	-0.035	-22.067	2.419	28.631
