 2024-11-19	10:19:55	XNoDosimeter	RNoRod	-13.877	2.078	9.358	24.615
 2025-03-12	09:13:32	XA015128876	R-38	1337	1337	1337	1337
 2025-03-25	09:15:41	XA00918365E	R-128	1337	1337	1337	1337
 2025-04-08	08:42:42	XA01809651H	R-190	1337	1337	1337	1337
 2025-04-23	11:29:34	XA00718119H	R-255	1337	1337	1337	1337
 2025-06-11	12:31:57	XA009328185	R-392	1337	1337	1337	1337
 2025-07-02	10:48:09	XA00825526E	R-453	1337	1337	1337	1337
 2025-07-17	10:04:36	XA005757049	R-536	-96.410	-3.476	3.247	33.141
 2025-08-27	11:33:02	XA00780028E	R-572	-98.840	-5.932	2.334	31.444
 2025-09-10	11:00:08	XA00922006S	R-628	1337	1337	1337	1337
 2025-10-23	11:31:08	XnoDosimeter	Rnorod	-99.541	-6.382	2.852	29.027
