 2024-11-21	16:09:20	XNoDosimeter	RNoRod	-7.092	-144.955	52.073	23.851
 2025-01-27	11:49:35	XA02599825R	RnoRod	1337	1337	1337	1337 2025-02-18	10:41:28	XA008583392	R-66	1337	1337	1337	1337
 2025-03-05	09:13:59	XA00870425D	Rnorod	1337	1337	1337	1337
 2025-03-12	10:15:59	XA00991110O	R-118	1337	1337	1337	1337
 2025-03-25	09:54:54	XA00048564F	R-53	1337	1337	1337	1337
 2025-04-08	09:40:33	XA00772759V	R-197	1337	1337	1337	1337
 2025-04-23	11:57:06	XA01817751F	R-239	1337	1337	1337	1337
 2025-06-17	11:33:32	XA01145370Q	R-384	1337	1337	1337	1337
 2025-07-02	09:53:28	XA019347076	R-482	1337	1337	1337	1337
 2025-07-30	12:26:21	XA01115234U	R-552	3.164	-159.573	55.845	31.976
 2025-08-27	07:45:22	XA008317949	R-620	-1.709	-164.472	46.603	29.721
 2025-09-10	11:42:48	XA00564543E	R-674	1337	1337	1337	1337
 2025-10-21	09:10:09	XnoDosimeter	Rnorod	0.761	-160.525	59.059	23.660
