 2024-11-21	13:20:22	XNoDosimeter	RNoRod	-17.045	10.509	3.658	25.048
 2025-03-12	09:54:26	XA00569085B	R-17	1337	1337	1337	1337
 2025-03-25	09:39:06	XA007582949	R-2	1337	1337	1337	1337
 2025-04-08	09:22:16	XA02895407Y	R-177	1337	1337	1337	1337
 2025-04-23	11:06:04	XA008828037	R-206	1337	1337	1337	1337
 2025-07-02	11:24:58	XA01411626K	R-452	1337	1337	1337	1337
 2025-07-17	12:02:55	XA02318805C	R-540	-129.092	-6.149	-2.084	32.017
 2025-08-27	13:24:54	XA003659429	R-571	-128.603	0.509	-1.038	31.921
 2025-09-10	12:05:15		R-640	1337	1337	1337	1337
 2025-09-10	12:05:48	XA011507298	R-640	1337	1337	1337	1337
 2025-10-23	09:15:24	XnoDosimeter	Rnorod	-127.804	-5.967	-1.711	28.771
