 2024-11-18	14:19:05	XNoDosimeter	Rnorod	-0.456	-122.493	51.548	26.079
 2025-03-12	09:58:30	XA014222201	R-42	1337	1337	1337	1337
 2025-03-25	09:37:10	XA00632914E	R-5	1337	1337	1337	1337
 2025-04-08	09:20:37	XA00762050T	R-156	1337	1337	1337	1337
 2025-04-23	11:04:33	XA00742673D	R-243	1337	1337	1337	1337
 2025-07-02	11:20:59	XA01908030X	R-454	1337	1337	1337	1337
 2025-07-17	12:23:28	XA007795823	R-514	4.523	-153.676	55.828	32.073
 2025-08-27	13:35:38	XA01090452I	R-573	0.566	-153.990	60.279	32.060
 2025-09-10	12:08:07	XA006881590	R-627	1337	1337	1337	1337
 2025-10-23	09:31:01	XnoDosimeter	Rnorod	-1.016	-157.914	55.739	27.475
