 2024-11-14	14:45:06	XnnoDositmeter	RnoRod	-15.832	-1.675	1.084	25.675
 2024-11-18	15:04:42	XNoDosimeter	RnoRod	-14.746	-3.238	1.369	25.987
 2025-03-12	10:12:13	XA02076598W	R-32	1337	1337	1337	1337
 2025-03-25	09:48:23	XA00740420U	R-4	1337	1337	1337	1337
 2025-04-08	09:35:28	XA007631895	R-189	1337	1337	1337	1337
 2025-04-23	12:04:10	XA017860088	R-238	1337	1337	1337	1337
 2025-05-07	09:39:45	XA02150396D	R-271	1337	1337	1337	1337
 2025-06-17	11:29:17	XA00778597T	R-396	1337	1337	1337	1337
 2025-07-02	10:01:38	XA01879578P	R-492	1337	1337	1337	1337
 2025-07-30	12:53:44	XA00560191P	R-555	-149.319	-6.332	-1.580	31.980
 2025-08-27	08:12:08	XA00893298X	R-614	-148.914	-6.775	-1.042	31.058
 2025-09-10	11:55:31	XA01020855I	R-668	1337	1337	1337	1337
 2025-10-21	11:31:46	XnoDosimeter	Rnorod	-148.558	3.416	-1.101	28.271
