 2024-11-05	12:07:19	Xnodosimeter	RNoRod	-3.307	-179.504	125.169	25.385
 2025-01-27	10:26:54	XA00798744W	RnoRod	1337	1337	1337	1337
 2025-02-18	11:41:23	XA02011970N	R-64	1337	1337	1337	1337
 2025-03-05	09:06:09	XA00935820H	Rnorod	1337	1337	1337	1337
 2025-03-12	09:42:12	XA00909968X	R-109	1337	1337	1337	1337
 2025-03-25	09:27:14	XA020757933	R-107	1337	1337	1337	1337
 2025-04-08	09:05:50	XA00120686I	R-179	1337	1337	1337	1337
 2025-04-23	11:16:41	XA029134893	R-237	1337	1337	1337	1337
 2025-07-02	11:07:14	XA005556681	R-444	1337	1337	1337	1337
 2025-07-17	11:33:21	XA00280860F	R-505	2.199	-225.736	179.152	32.461
 2025-08-27	13:10:34	XA008076694	R-590	-0.208	-224.022	179.640	33.143
 2025-09-10	11:33:37	XA00590471F	R-633	1337	1337	1337	1337
 2025-10-21	10:04:12	XnoDosimeter	Rnorod	2.291	-225.547	181.862	23.407
