 2024-11-22	14:41:46	XNoDosimeter	RNoRod	-23.978	-0.624	4.971	25.215
 2025-03-12	09:50:51	XA01043991D	R-39	1337	1337	1337	1337
 2025-03-25	09:32:28	XA02453697Z	R-132	1337	1337	1337	1337
 2025-04-08	09:16:46	XA012956452	R-163	1337	1337	1337	1337
 2025-04-23	11:00:07	XA00820416M	R-257	1337	1337	1337	1337
 2025-07-02	11:16:19	XA01372326E	R-466	1337	1337	1337	1337
 2025-07-17	12:44:52	XA025486074	R-513	-84.146	-3.927	2.025	31.961
 2025-08-27	14:02:05	XA02896158W	R-575	-88.277	-7.151	0.085	31.786
 2025-09-10	12:11:13	XA00622400Z	R-649	1337	1337	1337	1337
 2025-10-23	10:09:41	XnoDosimeter	Rnorod	-87.851	-5.102	2.021	29.381
