 2024-11-14	14:14:05	XnnoDositmeter	RnoRod	-10.192	-142.258	61.619	22.178
 2024-11-18	15:26:02	XNoDosimeter	RnoRod	-0.810	-148.167	52.028	25.919
 2025-03-12	10:12:13	XA02076598W	R-32	1337	1337	1337	1337
 2025-03-25	09:48:23	XA00740420U	R-4	1337	1337	1337	1337
 2025-04-08	09:35:28	XA007631895	R-189	1337	1337	1337	1337
 2025-04-23	12:04:10	XA017860088	R-238	1337	1337	1337	1337
 2025-05-07	09:39:45	XA02150396D	R-271	1337	1337	1337	1337
 2025-06-17	11:29:17	XA00778597T	R-396	1337	1337	1337	1337
 2025-07-02	10:01:38	XA01879578P	R-492	1337	1337	1337	1337
 2025-07-30	12:58:12	XA00560191P	R-555	1.485	-181.876	52.448	31.467
 2025-08-27	08:11:22	XA00893298X	R-614	-0.047	-183.000	56.578	30.323
 2025-09-10	11:55:31	XA01020855I	R-668	1337	1337	1337	1337
 2025-10-21	11:32:41	XnoDosimeter	Rnorod	-1.814	-185.518	51.801	28.057
