 2024-11-21	16:22:55	XnoDosimetry	RnoRod	+1.3617 mWC 
 2025-08-27	09:55:46	XA01370041U	R-600	+1.3590 mWC 
 2025-10-29	10:43:35	XnoDosimeter	Rnorod	+1.3605 mWC 
 2026-01-12	09:14:05	XA00788990X	R-722	+1.3555 mWC 
