 2024-11-21	11:29:41	XNoDosimeterAn-20-1-1	RNoRodAn-20-1-1	+1.5476 mWC 
 2025-05-21	12:03:54	XA00552521O	R-322	+1.5377 mWC 
 2025-06-11	12:00:37	XA007950948	R-398	+1.5356 mWC 
 2025-07-17	11:03:50	XnoDosimeter	Rnorod	+1.5201 mWC 
 2025-08-27	12:35:20	XA01124458F	R-568	+1.5282 mWC 
 2025-10-21	10:32:26	XnoDosimeter	RnoRod	+1.5420 mWC 
 2026-01-12	11:55:47	XA01118914F	R-689	+1.5431 mWC 
