2024-11-05	16:07:30	XNoDosimeter	RNoRod	4.254	0.015	2.519	24.526
2025-03-12	09:23:22	XA00749847X	RR--2288RR	1337	1337	1337	1337
2025-03-25	09:12:06	XA00555831E	R-123	1337	1337	1337	1337
2025-04-08	08:48:14	XA00850422N	R-159	1337	1337	1337	1337
2025-04-23	11:33:02	XA04105401V	R-249	1337	1337	1337	1337
2025-06-11	12:28:43	XA02243486A	R-401	1337	1337	1337	1337
2025-07-02	10:40:57	XA017525690	R-467	1337	1337	1337	1337
2025-07-17	09:47:10	XA00900087O	R-532	85.536	6.292	-4.145	33.454
