 2026-01-08	10:43:49	XA00343453M	R-711	78.120	3.875	1.238	28.571
 2026-04-20	09:48:26	XA01255380M	R-785	78.178	3.621	1.170	27.313
 2026-06-02	10:09:55	XA01370364G	R-818	78.028	3.285	0.568	27.968
