 2026-01-08	09:16:35	XA021955651	R-692	-1.578	16.290	86.555	27.238
 2026-04-20	18:00:13	XA01146103U	R-799	-0.975	16.681	86.302	27.655
 2026-06-03	07:32:06	XA010616777	R-814	-1.852	16.457	86.666	26.385
