 2026-01-08	10:59:01	XA02276344B	R-729	1.545	-175.946	68.143	28.976
 2026-04-20	09:54:06	XA00738050T	R-783	-1.044	-176.065	68.494	27.591
 2026-06-02	09:59:32	XA018585817	R-809	1.164	-176.747	66.458	28.190
