 2026-01-12	11:00:18	XA01819758Z	R-736	-148.849	-2.762	-1.192	28.514
 2026-04-20	11:11:08	XA00698736U	R-768	-148.727	-3.106	-1.268	27.670
 2026-06-02	11:29:11	XA01068294C	R-805	-148.767	-12.339	-0.366	29.665
