 2026-01-08	11:07:20	XA00201372Z	R-687	-0.016	-21.666	2.619	28.417
 2026-04-20	10:02:31	XA02138316H	R-789	0.020	-21.645	2.567	26.905
 2026-06-02	10:12:12	XA01809197B	R-831	0.262	-21.610	2.513	27.994
