 2024-11-22	14:44:42	XNoDosimeter	RNoRod	+1.3613 mWC 
 2025-03-12	09:50:51	XA01043991D	R-39	1337 nonunits
 2025-03-25	09:32:28	XA02453697Z	R-132	1337 nonunits
 2025-04-08	09:16:46	XA012956452	R-163	1337 nonunits
 2025-04-23	11:00:07	XA00820416M	R-257	1337 nonunits
 2025-05-21	10:43:55	XA00934800K	R-338	+1.3604 mWC 
