 2024-11-20	12:35:20	XNoDosimeter	RNoRod	+1.3599 mWC 
 2025-01-27	10:00:46	XA01185001T	RnoRod	1337 nonunits 2025-02-18	11:19:47	XA01184525A	R-56	1337 nonunits
 2025-03-05	09:33:03	XA00860632G	Rnorod	1337 nonunits
 2025-03-12	09:29:19	XA022908724	R-92	1337 nonunits
 2025-03-25	09:10:10	XA04136520M	R-120	1337 nonunits
 2025-04-08	08:52:26	XA008842566	R-199	1337 nonunits
