 2024-11-22	15:03:17	XNoDosimeter	RNoRod	+1.3602 mWC 
 2025-03-12	10:38:31	XA00607746C	R-41	1337 nonunits
 2025-03-25	10:10:48	XA00822711O	R-88	1337 nonunits
 2025-04-08	09:58:52	XA005799215	R-174	1337 nonunits
