 2026-01-08	12:49:56	XA010035004	R-735	+1.5473 mWC 
 2026-04-20	15:31:40	XA02788041E	R-772	+1.5435 mWC 
 2026-06-02	14:09:47	XA01788267Y	R-859	+1.5443 mWC 
