 2026-01-08	11:01:35	XA01359204J	R-681	+1.0760 mWC 
 2026-04-20	09:55:26	XA018983706	R-784	+1.0765 mWC 
 2026-06-02	10:22:48	XA00343740N	R-804	+1.0753 mWC 
