 2026-01-12	12:03:44	XA00758581A	R-688	+0.0070 mWC 
 2026-04-20	16:08:27	XA01045544I	R-741	+0.0072 mWC 
 2026-06-02	14:30:16	XA00763281J	R-816	+0.0068 mWC 
