 2026-01-12	11:34:51	XA00347771E	R-709	+1.3485 mWC 
 2026-04-20	15:53:58	XA01418404N	R-753	+1.3469 mWC 
 2026-06-02	14:21:54	XA00713583J	R-844	+1.3470 mWC 
