 2026-01-08	10:52:59	XA02276344B	R-729	+1.5386 mWC 
 2026-04-20	09:48:30	XA00738050T	R-783	+1.5353 mWC 
 2026-06-02	09:52:49	XA018585817	R-809	+1.5346 mWC 
