 2026-01-08	11:58:02	XA00803088K	R-719	+1.5270 mWC 
 2026-04-20	14:23:15	XA01509971C	R-782	+1.5229 mWC 
 2026-06-02	13:25:29	XA00702074V	R-858	+1.5239 mWC 
