 2024-11-19	16:35:26	XNoDosimeter	RNoRod	-18.992	0.823	2.523	25.027
 2025-01-27	11:39:46	XA017349157	RnoRod	1337	1337	1337	1337 2025-02-18	10:53:09	XA01269313H	R-55	1337	1337	1337	1337
 2025-03-05	09:18:19	XA009504579	Rnorod	1337	1337	1337	1337
