 2024-11-05	11:59:37	Xnodosimeter	RNoRod	-22.274	-4.406	3.669	25.402
 2025-01-27	11:40:40	XA023482199	RnoRod	1337	1337	1337	1337
 2025-02-18	10:53:53	XA00793422D	R-9	1337	1337	1337	1337
