 2024-09-30	16:11:06			-11.463	2.449	1.490	25.700
 2024-11-21	11:29:01	XNoDosimeterAn-20-1-1	RNoRodAn-20-1-1	-16.659	4.705	6.455	23.941
 2025-01-27	10:09:36	XA00600996A	RnoRod	1337	1337	1337	1337 2025-02-18	11:30:52	XA02909096C	R-18	1337	1337	1337	1337
